@relation EpidemicML
@attribute prophet_probability numeric
@attribute buffer_occupency numeric
@attribute successful_deliveries numeric
@attribute success_ratio numeric
@attribute from_speed numeric
@attribute to_speed numeric
@attribute distance_to_end numeric
@attribute distance_from_source numeric
@attribute message_live_time numeric
@attribute from_energy numeric
@attribute to_energy numeric
@attribute current_hop_count numeric
@attribute is_succesfully_delivered {0,1}
@data
0.861148231,3.95E+07,0,0,1.229634338,7.05858809,933.5692046,340.7559331,667.2,169674.7,169493.1,2,1
1,135092,0,0,5.78536249,5.905573204,0,740.3980476,2403.2,73400.6,72713.2,3,1
0.863754337,194853,1,1,13.65382457,1.128599907,1419.947789,2296.103558,30.30000001,144612.5,144673.7,7,0
0.783018398,926867,0,0,0.944969532,0.595762372,1076.504392,0,2443.5,10802.5,10320,1,1
0.88459968,448773,0,0.8,12.18161581,8.26937903,2678.437759,1756.188466,11522.5,66288.1,64251.4,14,0
0.891851005,1649547,1,0,0.534013714,0.700376869,0,1323.409272,13705.5,12790.1,11218.1,18,0
0.981282318,865249,1374,0.997821351,7.972585485,7.783153043,174.8848083,0,6448.9,41904.9,43724.9,5,1
0.890457994,8748662,0,0,6.980342345,9.024398959,1636.459057,863.3039186,2755.7,134147.7,132811.6,7,1
0.742049588,493068,3,0,7.256824738,9.293664043,212.2414323,1069.75628,15426.6,104466.1,103730.7,14,0
0.897169527,120922,1,0.5,2.780687348,5.161242215,893.0670157,303.2250794,16727.1,99511.6,100213.8,10,0
0.946051155,55368,459,1,7.109802273,7.163515516,105.4705777,1060.78178,8262.5,107774.5,109095,9,1
0.747134391,471483,0,0.25,9.174502496,0.842628939,1328.882823,0,7608.8,84023.9,89177.7,3,0
0.719535453,76880,4,0,13.21404279,0.559401946,498.0185742,549.4791261,8789.7,140182.2,141422,8,0
0.939226851,68571,9,1,0.612746852,9.99422516,1654.596401,877.8484596,1572.2,152095.4,149870.8,7,0
0.622673844,480610,1,1,0.527467171,0.894934206,518.7219085,0,1241.7,41535.7,41177.7,1,1
1,433191,0,0,3.264920141,0.905196332,0,377.8821327,860,90243.5,89781.9,3,1
0.798913181,480933,0,0,8.331065486,1.138620362,2039.110488,569.9467438,1427.5,97889.5,100218.9,2,1
0.509402098,418242,0,1,5.462167824,0.735322611,887.5186185,0,4243.4,96397.6,96324,19,0
1,459203,0,0,7.393472667,7.035588988,0,671.0338729,1764.8,163187.3,162808.7,5,1
0.913235188,270253,2,1,0.786362041,6.727224673,938.4190286,1011.507057,17871.2,84530.6,81946.1,13,0
0.758819799,651732,0,0.6,6.072345479,1.234214479,701.3429758,846.1552383,1451.7,155650,154996.5,3,0
0.793055705,633397,0,0.6,6.660716348,5.11121789,1291.094159,0,7306.1,146775.6,145576.8,14,0
0.861405774,494458,0,0.285714286,0.774782381,1.064039629,547.4339416,1296.616225,4242.7,53472.9,52653.9,15,0
0.876848683,498553,5,0.833333333,4.671540668,2.897046224,681.8378214,2758.194643,2873.6,145452.1,145035.5,9,1
0.905029864,375669,0,0,6.25263494,5.47957206,673.3064476,1298.247636,2272,127315.8,128884.2,9,0
0.921416987,493852,0,0.666666667,8.414146995,13.14455707,359.4294599,873.1749777,5778.8,132780.5,135341.9,1,0
0.649187299,754483,2,0.813953488,10.99453826,1.01682462,789.8522342,24.02957194,5145.8,59535.4,65017.1,15,0
0.936723864,657093,0,0.8,0.961932117,1.245145855,1122.739361,1810.765716,1103.1,43515.3,42953.6,10,0
0.926726892,923247,3,0.5,12.82730864,12.31333209,1005.680811,8.996190844,2198.9,107749.9,108031.8,2,1
1,513219,1,0.166666667,8.235440091,1.460572864,0,0,4235,23438.4,30401,3,1
0.910543963,235364,1039,0.25,1.393094843,1.394657191,1117.504961,459.2177447,16878.1,59860.2,56875.6,18,0
1,182258,3,0.5,7.270131165,0.531642718,0,465.2874693,11799.6,93961.6,96093.5,14,1
0.500508288,107332,0,0,7.673344195,1.066947008,223.7381738,0,9638.3,123295.8,122114.2,1,0
0.86872219,285698,0,0,7.86751129,7.330035996,1294.587422,1600.52996,9555.7,114900.4,116383.7,10,0
0.764427903,177011,2,0.5,3.34579713,0.782640172,455.2292937,662.6478448,1359.6,171981,171962,4,0
0.80782433,186614,3,0.7,7.741936062,7.598282631,2879.971581,496.1496316,14813.5,93962.1,94842.8,4,0
0.742829891,177949,2,1,3.954463488,7.632985039,1641.383572,2238.414928,4184.6,136100.8,138533.8,4,0
0.684085473,5214,6,1,7.521285008,0.741558113,2347.257432,820.9966923,4244.3,95136.5,97087,1,0
0.950853183,196422,2,0.285714286,3.803506808,6.384282643,618.5888005,1159.711174,3161.1,97547.1,97952.5,5,1
0.854304783,666531,3,0.6,1.307893478,5.82511385,966.1971185,1017.337832,2405.7,61456.7,61961.1,3,1
0.777815598,344814,6,0,12.98488274,0.776476808,1246.374579,2288.355821,10360.8,116904.3,117462.2,4,0
1,278754,0,0,9.918874615,1.200712661,0,1476.062116,13026.4,68317.9,73368.3,5,1
1,381887,2,0.4,5.148728219,1.241261009,0,1553.393512,4495.7,89017.7,91034.6,5,1
0.748014081,166728,7,1,1.126002237,0.942332184,631.0080175,6.308853259,560.6999999,77800.7,78148.1,2,1
0.597365319,510346,0,0.166666667,0.568219916,2.916542368,1455.54988,235.7185023,11391.6,35858,37179.2,4,0
1,990994,0,0,6.821476133,13.43722247,0,0,874.6,116671.5,116849.6,1,1
1,500893,1,0.5,1.381351119,2.829262413,0,930.8982405,1381.2,14399.7,11321.1,2,1
0.858437814,909507,1,0.2,3.139210524,0.944682973,420.9960574,1368.050713,17276.6,11629.6,16111.5,2,0
0.920235092,379266,0,1,8.122257644,4.468892837,1024.865233,1685.220768,13662.9,64912.9,63493.4,12,0
0.888398458,580671,1,0,1.128599907,11.29113811,999.8855422,0,815.8,140175.7,142239.8,10,0
1,421761,10,1,9.463683401,0.842124782,57.27474341,1232.526624,16412.5,61690.8,59770,8,0
1,397741,0,0,0.919617612,0.882601568,0,1579.512783,5123.9,64553.9,67214.3,5,1
0.810632952,453861,2,1,0.612746852,3.28855513,470.6214679,2502.053352,3221.5,143466,143649.4,10,1
0.856763163,11303,0,0.333333333,5.369393298,0.646454526,1159.902865,1485.046654,8194.2,77407.4,76851.4,11,0
0.639029306,665770,3,1,1.217264992,1.390447985,1031.058459,1290.724377,1993.5,149474.5,149349.5,3,1
0.726987968,494118,4,0.25,5.430730647,0.680611179,1144.82822,1415.956719,11347.5,118384.2,118762,2,0
0.818898641,570475,2,0.25,1.007984136,7.964971707,612.6270189,797.5871094,16084.1,75061.7,75651.8,6,0
0.812855956,664164,1517,0,1.004647027,7.281160075,611.3297135,105.3769405,5954.8,34345.9,28309.2,6,0
1,560833,1,0.5,3.622694963,0.758247445,0,1512.123466,15993.9,54364.3,55189.9,5,1
0.753856843,463210,0,0,6.632762351,1.347192603,1461.379316,759.3407155,4675.1,125219.1,126711.5,6,1
0.818542919,254848,4,0,8.858504688,13.51552501,1476.918511,399.8079064,15265.3,94753.3,92864.2,16,0
0.70324376,440727,1,1,7.192520015,5.249632634,1498.895177,207.8911607,11614.4,79379.5,76724.3,8,0
0.66680505,489152,2,1,0.538777601,1.304361662,1051.824902,602.2841014,637.9999998,46730.5,44700,2,1
0.661500117,278095,1,1,1.230226791,1.213349964,1646.653517,1076.993305,3039.6,94211.6,95183,2,1
0.775133912,165992,1,1,12.17889362,1.227101947,900.9890752,837.7936303,7492.3,119293,120022.1,12,0
1,288079,1,0.333333333,8.221219472,9.591995636,0,329.0217715,12727,24376.9,27448,13,1
0.85921047,329533,3,1,0.697886389,0.88804071,1259.687488,1928.661672,3203,82313,81904.9,7,1
0.951455478,409812,2,1,1.212120338,12.56014847,772.6073141,1743.534051,15255,107345.4,106252.2,14,0
0.943782608,418002,986,0.998986829,9.214497884,9.302484177,926.2159508,2151.258558,11834.6,68234.1,69940.5,5,1
0.936315203,285258,0,0,0.923550781,8.306415207,934.0548014,729.4490261,6184.4,95373.9,94951.3,8,1
0.930878854,59153,32,0.744186047,9.87727642,9.506068128,1303.527006,943.5473216,5369.4,87159.9,85735.4,5,1
0.863466297,357611,13,0.928571429,0.76700007,0.888782562,805.4784873,0,216.9999999,57759.5,57691.5,1,1
0.895567688,920150,0,0,1.483233454,7.923779064,1228.136242,328.8994689,1948.6,69167.1,63447.5,2,1
0.802571201,32884,1,1,0.617956512,1.053731428,483.3351509,566.2678671,3410.5,71749.5,72510,5,1
0.86528079,330058,2,1,1.115233747,0.703351942,1159.994047,1201.264867,13182.3,115914.9,114981.5,1,0
0.796053443,280517,0,0.2,1.391972201,10.40637254,2042.832813,1500.438278,17876,68790,70342.6,4,0
0.879062303,2.88E+07,3,1,0.558934565,9.629038779,1624.400477,0,350.9,160216.4,160212.9,1,1
0.879370032,42665,1,1,1.087379785,0.699561552,969.2377935,1019.967701,2010.4,159059.4,158323.9,2,1
0.675816822,298067,4,1,0.881983358,0.574486003,397.4710803,2366.728351,10954.9,36681.8,37102.1,2,0
0.919015858,385183,4,0.333333333,3.472599346,0.748653573,603.1376955,2103.158068,5885.1,153447.9,152357.2,6,0
0.91645128,559522,1137,0.998244074,8.507780885,9.133890452,717.9839857,1140.400592,15299.2,59524.2,61188.2,5,1
0.842880128,373244,1,0.555555556,0.843317924,0.526349166,940.8920666,998.4927826,7151.4,86327.9,83955.9,8,0
0.700933056,20038,3,0.998289136,8.507780885,9.133890452,889.6488738,367.2540474,9975,60340.2,62006.7,17,0
0.845779904,400876,45,0,0.527633437,0.660775945,2323.258152,497.6885433,9113.3,126883.9,126954.8,8,0
0.914460304,216632,1,0.4,9.99510987,5.758121224,1046.759744,722.9459169,13449,113755,112813.1,22,0
1,363083,2,0.666666667,9.519064169,8.92493262,0,0,2055.4,84430.8,86806.9,1,1
0.908030718,588311,1298,1,9.461454021,7.734748,2383.258689,586.8872855,12019.2,27349.7,25709.6,13,1
0.942489964,436670,1257,0.998411438,8.935943151,9.280123355,1726.956504,0,6523.8,58129.8,59743.7,3,1
0.901743971,335770,64,0.820512821,8.45147176,9.282583318,1449.154794,4.232691524,6571.6,123557.1,123321.5,2,1
0.882075011,141222,817,1,7.679513006,9.660209903,1364.771263,1054.499458,2231.8,103352.3,101811.8,4,1
1,220648,1,0.142857143,9.750340673,2.724861926,0,1998.887204,9593.7,37929.7,41241.6,8,1
0.902604587,389634,1,0.5,4.231098028,1.307893478,594.8470299,978.1988346,1808.8,64081.3,63958.2,2,1
0.796283148,999076,0,1,1.332125983,3.116289349,610.220522,699.0966933,5831.6,146446,146432.5,4,0
0.884739905,346131,5,0.998331943,8.507780885,0.611085109,1633.509495,1139.340258,5581.7,63357.2,57433.2,14,0
0.315035044,417490,545,1,1.016653246,1.016991898,68.03554691,828.0395972,8508.6,110988.8,113236.8,14,0
0.854333163,561387,1629,0.998161765,7.080361709,9.495565562,835.2464885,0,3785.3,25313.3,26980.3,3,1
0.858123048,378810,1,0.25,0.683775767,5.574732726,621.1221628,668.9002619,2307.7,70660.7,69415.1,2,1
0.868803554,679477,2,1,0.533273399,0.822162235,602.9817908,741.3699322,411.7,97089.2,95621.1,2,1
0.664304681,268762,2,0.4,7.063642843,0.85330486,581.0630559,1568.619862,1006.4,74002.9,75815.3,2,1
0.771899181,277022,6,1,1.185991529,0.912418476,530.5291119,0,974.3,113708.8,112153.7,1,1
0.32364347,551522,2,1,1.217515551,1.236654762,729.4158191,1294.427499,2965.7,24770.7,25321.1,4,1
0.970498254,448947,0,0.333333333,13.34833048,1.033945972,894.3878376,1493.441607,4969.9,71252.5,68706.1,14,0
0.737294571,298305,1,1,0.505407628,0.60632955,754.7127246,977.2937641,6843.5,134845.9,137479.1,1,0
0.917940228,822381,1113,0.998206278,8.507780885,9.133890452,1108.423252,0,6204.8,59533.8,61197.8,3,1
0.899994297,334973,5,0.75,0.542393828,9.874864509,923.7332164,743.2040911,1116,41633.7,43050.3,15,0
0.610417295,213161,0,0,2.963285089,0.65628477,1062.141654,125.1322073,6273.7,152314.9,151694.8,1,0
0.927566373,558306,107,0.816793893,8.387089856,8.460655347,1152.755249,0,1258.1,98443.1,99143.1,1,1
0.826474538,708285,2,0.5,5.308863693,5.180346341,2573.145537,1302.736973,2629.5,26869.5,27785.4,17,0
0.856203912,557875,1,0.692307692,4.425764584,6.794085154,2531.2258,2274.267485,16510.1,12360,12497.8,19,0
0.75849274,223582,2,0.25,0.840313823,1.186254155,1112.471645,1978.246435,14130.5,82486.8,81389.3,7,0
1,464862,1,0.333333333,1.178699476,8.909645041,0,0,816.8,111768.3,110153.2,1,1
0.791591396,133623,1,1,1.068183946,2.744026155,964.8029624,2128.741603,3040.5,61442.5,61817,4,1
0.741411376,181534,2,1,0.786158297,0.826403575,485.0088875,0,960.5,126887.5,126287.9,1,1
0.94573623,1293868,25,0.2,1.193630965,1.39248934,1516.16851,270.0007849,12932.5,51860.5,51602.6,8,0
0.855141651,106071,2,0.666666667,0.527633437,4.734987121,2473.611835,387.4859649,1139.2,111590.7,111716.7,2,1
1,220639,2,0.4,3.287876417,0.68643062,0,1720.524637,2865.1,39228.6,39789.5,3,1
0.919794184,184235,4,0,9.701611606,1.068262304,983.1564643,742.1566548,3582.9,141475.5,142708.3,5,0
0.916020009,816825,4,0.5,12.60317107,8.068437768,157.7776731,2376.347643,1923.5,22136.3,21383.5,10,0
0.869699767,776603,1,0.333333333,0.542434269,10.23137006,1999.259444,0,150.2,95922.7,94852.1,1,1
0.814476874,433688,4,1,0.944163938,0.538777601,1085.226122,448.1965072,1879,56660.5,56748.5,2,1
0.939370504,251242,0,0,0.505407628,8.945411034,1982.247674,891.6027118,2216.5,124723,124452.9,3,1
0.916079652,173033,1077,1,7.631678385,7.566689062,861.7287122,1216.640547,6079.2,53103.7,51581.1,9,1
0.622715276,62569,4,0.333333333,9.542644733,1.305800495,1632.609749,621.3200193,13217.1,70005.4,67211.1,7,0
0.95358873,174909,0,1,0.892225613,9.814480989,2510.278845,2303.612088,6971.7,133189.3,133879.4,15,0
1,392726,0,0,8.162733594,0.628183812,0,0,12995.4,9548.400003,19922.3,1,1
0.8407239,1037244,144,0.813559322,9.075102171,9.959607819,933.1500822,928.0594642,1292.5,79657,79941.4,3,1
0.798273356,428103,3,1,9.217091699,1.390447985,2739.878847,1621.920837,7224.6,148564.9,147451.6,7,0
0.844224168,532662,4,0.75,5.571421493,1.131167931,921.3246552,994.9117053,4498.5,32037.6,31178.3,5,0
0.565789939,775009,1,0,8.520840939,0.736012949,849.3602363,3282.243039,3687.9,17668.9,15631.8,1,0
0.831766122,448413,3,1,8.542367699,0.594460877,1212.581687,1976.692126,7131,147256.4,146914.4,11,0
0.883296426,3085792,1,0.5,0.815795686,8.621780034,785.7847898,443.7870347,4699,97377.5,90770.4,7,1
0.873945879,353696,0,0.333333333,1.406790751,5.22791471,906.9787178,2063.948643,12872.5,61549.1,60024.4,16,0
0.618704247,424128,2,1,1.437158546,0.912312339,345.0878176,1006.439649,9809.7,90312.2,88462.7,14,1
0.861586511,525905,2,0.4,5.13491746,1.183256807,1481.450563,1603.29868,3830.1,66866.1,68597,6,1
0.778220316,561818,1,0.4,0.61807807,0.611075381,1245.599292,2512.005138,16.69999977,24825.4,31201.7,13,0
1,666820,1,0.166666667,9.579844617,0.572933245,0,2505.864137,4142.1,8840.6,13145.5,4,1
1,114482,0,0,1.211126181,9.522767706,0,2076.239153,3385.3,106988.3,106106.2,4,1
0.560428881,686994,6,1,0.502528596,11.69969987,1603.705922,1113.755743,1187.8,86932.5,86034.5,21,0
0.798457321,42629,6,1,0.666936107,0.843284574,747.8753714,912.4663041,15589.1,23075.2,20911.1,3,0
0.948429739,490283,1100,1,7.891845563,8.331579452,406.3933966,1196.482281,14688.6,47347.6,45630.5,12,1
0.701994709,620676,2,1,1.46552401,0.735322611,1804.400655,1347.402588,2272.1,103328.6,102524.5,2,1
0.81887472,39489,1,0.5,12.41537717,1.12588099,1196.598186,2611.557853,2787.8,84430.5,83024,18,0
0.715692239,886176,7,0,3.952385396,1.073188435,869.7498596,2005.497889,1841.9,43338.1,42337.5,11,0
0.868681157,345921,0,1,1.128277524,1.12588099,1538.537538,2020.803959,12777.8,80512.1,79024.2,6,0
0.82580069,498809,3,0.571428571,0.87935687,8.485754715,324.732627,510.6764527,15071.4,11538.9,10892.4,17,0
0.878587235,550522,1111,1,7.248023961,8.154519431,484.7773228,0,0,41368,39535,1,1
0.851166494,553911,6,0.5,8.45283753,10.47851622,2244.782507,1180.996705,16770.6,106524.8,106822.1,1,0
0.590253441,278253,5,0,1.054392611,1.084870969,1319.818441,245.2067047,4667.9,1467.2,2663.6,5,0
0.836865864,453593,4,0.333333333,0.73579916,0.505783694,625.5223123,1961.352737,13241.2,28734.1,27266.5,6,0
0.896965325,28858998,2,1,11.84091468,7.108808172,0,892.1443264,3913.4,161913,160939.7,6,0
0.758661012,300740,1,0,1.208801334,0.790374316,456.8691467,2007.841888,3776.6,158814.8,158875,6,0
0.333229457,152795,0,0,12.43704504,3.34579713,1995.981732,0,1087.2,173738.2,173552.1,1,1
0.796380405,532790,4,0,0.594985118,8.254703489,821.0880965,1263.338392,9335.3,52339.9,53578.6,2,0
0.846145612,806437,2,0.333333333,0.908044996,3.851818456,1290.992769,204.081736,170.1999998,29458.7,27207.1,2,1
0.915234971,312531,0,0,5.928813949,0.667268145,414.9583838,1675.446808,4374.3,149369.9,150998,10,0
1,530216,9,1,7.281160075,1.398308888,566.7033094,1524.664726,15499.3,34005.7,31834.1,5,0
0.843979409,72943,5,0.8,12.38828219,8.485754715,1442.399778,1451.668673,1830.9,11235.7,651.1000014,3,0
1,278061,7,0,6.69959858,0.652185123,1085.301596,584.6279619,4463.8,160585.7,160421.5,4,0
0.884122218,444377,1053,0.998104265,7.741033898,8.26937903,550.0861087,2694.70105,4667.9,60341.4,61998.3,5,1
0.868939325,254820,1,0.625,9.301019591,3.928222422,601.228666,1406.257545,8952.4,42907.8,50283.6,11,0
0.8773316,572456,4,1,0.93799771,1.135095136,337.9968399,2080.371901,2826,151157.5,151406.5,4,1
0.565877322,102497,2,0.5,0.822796525,7.163515516,796.9118685,846.0289667,13669.6,111260.2,112745,3,0
0.832665986,933951,8,0,8.769826612,9.862907095,1146.901563,1042.356237,14979.6,6852.999999,10753.6,3,0
0.751691471,562510,10,1,0.888782562,0.76700007,795.3401411,2.877188793,297.4999999,57295.5,57318.5,2,1
0.855464881,628077,0,0,0.719549201,9.209705768,1878.541335,2708.035954,3205.2,70839.7,69056.6,5,1
0.913406144,396976,1,0.666666667,7.353508485,5.58254274,2376.406604,1012.600474,17930.8,63540.6,66883.5,7,0
0.575680561,238626,2,1,1.024165469,0.779411734,808.7203058,1077.384476,991.8999998,30888.9,30302.3,2,1
0.542392315,475310,6,0.75,0.882601568,1.38508638,389.0589781,2123.817143,17126.5,68963.7,72606.5,5,0
0.868817703,128883,1,0.666666667,0.542393828,0.530678278,1122.208168,907.3553035,6028.9,42369.1,40083.6,4,0
0.653237006,826303,2,1,4.54925081,1.491465672,671.9968721,69.13380136,16245.5,82228.6,81929.2,12,0
0.875620986,294418,18,0.75,8.24570302,7.615572872,1018.599495,1027.021326,14143.8,111506.3,109985.8,7,1
0.926835962,1262385,2,0.666666667,0.698605871,9.769342855,1050.697764,1986.588579,1203.7,71764.2,65222.6,2,1
0.919885623,216791,0,0,1.336074051,5.109767548,405.6125875,0,346.1,161523.1,161763,1,1
0.741419553,562683,1,0.5,3.522580056,0.948191725,302.1892882,0,1532,27982,30978.4,1,1
0.914296449,202174,1,0.333333333,0.725563258,9.332746709,451.28082,304.6751625,2072,154664.9,153896.3,3,0
0.718432189,848798,4,1,9.388214434,11.91646064,1752.117909,579.5291083,769.1999999,65123,67474.1,5,0
0.463935317,1805855,1,0,4.433263535,1.387167395,2264.167594,1241.317697,6448.9,34502.3,32458,14,0
0.839745825,734346,0,1,0.840313823,0.874674244,1091.637436,298.6964569,4257.6,93402.4,92538.7,2,0
0.912444352,222061,0,0,1.305800495,5.66812674,1568.048737,186.9167548,3353,70413.5,68908.4,5,1
0.822009184,22572,3,1,0.945717637,0.756518456,194.5714916,1664.655178,8407.2,137246.7,138078.2,10,1
0.65952004,48097,0,1,9.474652652,9.255688122,680.7922513,1418.36885,13411.7,121223.7,122507.1,21,0
0.421457372,974352,5,1,0.65628477,0.624134063,1844.709548,1.490532041,1092,153103.5,153474.5,2,1
0.490448547,334318,1,1,0.926971587,3.368036679,956.9199972,0,8591.3,135318.8,137496.1,7,0
0.956237918,493419,0,0,3.232682008,5.206393088,603.2581194,1015.886915,2867.9,131001.9,130898.3,3,1
0.890856887,675895,3,0.4,7.481753935,1.006353479,162.6516318,609.8077267,14261.5,58348.6,57218.3,2,0
0.783487999,482511,0,0,0.735322611,0.856534233,1629.813275,499.8662442,8221.8,95624.3,96869.7,13,1
0.510745888,603536,3,0.666666667,10.51913111,0.69823363,2067.426871,1217.432655,9054.8,54461.6,52955.4,14,0
0.819857624,156361,0,0,0.698257722,0.554586322,1444.866477,0,2496.7,167779.8,166139.7,7,0
1,473934,8,0.470588235,7.412006405,0.856184094,0,1269.068369,3189.4,22224.9,28023.8,4,1
0.751970395,657946,1,0.25,1.041221491,5.004132693,1669.171341,300.1260443,4559.1,38271.1,36784,6,1
0.944943344,119465,2,0.666666667,0.945717637,3.349851689,2036.186532,484.0175644,5900.3,145671.8,145411.7,7,1
0.715721402,42157,0,1,1.448163657,1.235935298,1023.753007,24.74359875,10790.7,131519.5,132747.4,1,0
0.928243597,3.64E+07,2,1,0.585671675,7.210774891,122.9607994,0,369.3,165559.3,165266.7,1,1
0.947691304,533402,19,0.791666667,9.399532776,7.140684081,1768.322419,739.6002467,7149.1,86277.6,87693,2,1
0.880586279,548807,1,0,7.361820779,0.626823074,2003.897084,527.1527033,1846.4,171618,171376.6,5,0
0.701243204,32655,3,1,0.880318586,0.757966546,642.9078201,874.8915504,6841,120293,118901.4,10,1
0.898794229,507441,1188,0.998319328,8.094719005,9.133890452,943.4694869,0,6236.1,59408.6,61072.6,3,1
0.843133623,569381,0,0,0.541513796,7.553068006,843.0693465,0,39.60000004,114849.6,110704.5,1,1
0.717804035,301580,1,0.333333333,4.553243734,0.788808438,1050.537663,756.4963029,2423.1,86165.6,86691.5,2,1
0.636124082,466460,4,0.8,1.236654762,0.726616304,700.8933154,490.189284,3756.3,22043.8,19839.3,5,1
0.779075976,84851,3,0.5,9.471188307,3.187596145,1377.368614,1538.870942,1167.1,67449.6,66914.6,3,1
1,714952,3,0.5,0.638237963,3.683570208,0,169.4059561,4449.1,19584,19176.1,4,1
0.829147325,385410,0,0.333333333,7.830688986,7.26892434,1784.985616,1087.364747,485.4999997,3529.300003,5291.000002,11,0
0.707761544,295940,1,1,1.442452167,5.146355026,336.4831409,1008.528824,439.4999998,53395.5,53402.9,2,0
0.896446219,661532,4,0.928571429,0.599137007,8.126157232,734.6632584,1327.46801,8720.4,11226.3,9458,21,0
1,664791,0,0,0.788808438,9.035011877,0,1597.647899,4830.3,76682.7,76656.8,5,1
0.751768257,150735,3,0,1.183080582,8.066609945,2138.571485,1622.060605,17803.1,79338,75944.1,2,0
0.846818599,1091190,0,0.5,0.856534233,13.39921544,2583.166911,706.0586874,2569.9,95059.4,94523.6,3,0
1,299383,4,1,11.38770937,2.966718514,526.9253665,1186.818647,4008.7,28883,28989.1,6,0
